"id","name","viirs_bm_mean","viirs_bm_sum","viirs_bm_syr_mean","viirs_bm_syr_sum","viirs_bm_lbn_mean","viirs_bm_lbn_sum","year","month","date","buffer"
5,"Al Qaa",5.31087398529053,2385.34423828125,2.83141803741455,756.666931152344,8.95350551605225,1628.67724609375,2020,11,2020-11-01,5000
6,"Matraba",10.1921224594116,4591.220703125,4.69106435775757,1112.00183105469,16.3021583557129,3479.21899414062,2020,11,2020-11-01,5000
1,"Al Masnaa",4.8794207572937,2173.29370117188,5.5821681022644,1453.38940429688,3.89059567451477,719.904296875,2021,11,2021-11-01,5000
2,"Al Aridah",6.69059419631958,1587.17077636719,0.895253896713257,102.89225769043,12.1370315551758,1484.27856445312,2021,11,2021-11-01,5000
3,"Al Abbudiyah",4.82490539550781,2174.7392578125,2.29651236534119,587.045227050781,8.13754177093506,1587.69396972656,2021,11,2021-11-01,5000
4,"Al Buqayaa",2.98631763458252,1345.4111328125,1.60097789764404,443.096130371094,5.19290494918823,902.31494140625,2021,11,2021-11-01,5000
5,"Al Qaa",4.0926456451416,1838.18505859375,1.01856672763824,272.201324462891,8.60885334014893,1565.98376464844,2021,11,2021-11-01,5000
6,"Matraba",2.31905436515808,1044.65881347656,0.176812559366226,41.9128532409668,4.69844675064087,1002.74603271484,2021,11,2021-11-01,5000
1,"Al Masnaa",11.8134241104126,5261.6982421875,18.56178855896,4832.80078125,2.31790137290955,428.897613525391,2012,12,2012-12-01,5000
2,"Al Aridah",4.03280544281006,956.679016113281,5.05707025527954,581.213195800781,3.07020545005798,375.465789794922,2012,12,2012-12-01,5000
3,"Al Abbudiyah",7.44503688812256,3355.71630859375,8.81927585601807,2254.42431640625,5.64454364776611,1101.29187011719,2012,12,2012-12-01,5000
4,"Al Buqayaa",7.4824481010437,3371.03076171875,9.67724132537842,2678.33081054688,3.98655080795288,692.699829101562,2012,12,2012-12-01,5000
5,"Al Qaa",1.75033211708069,786.150207519531,1.73542404174805,463.773956298828,1.7722339630127,322.376220703125,2012,12,2012-12-01,5000
6,"Matraba",5.87541151046753,2646.68237304688,8.07263469696045,1913.59228515625,3.43495225906372,733.090148925781,2012,12,2012-12-01,5000
1,"Al Masnaa",8.37462997436523,3730.05981445312,9.32718181610107,2428.45190429688,7.03431034088135,1301.60791015625,2013,12,2013-12-01,5000
2,"Al Aridah",5.80360269546509,1376.7548828125,6.29613733291626,723.620178222656,5.34071969985962,653.134643554688,2013,12,2013-12-01,5000
3,"Al Abbudiyah",11.9855813980103,5402.28515625,11.7757053375244,3010.16064453125,12.2605581283569,2392.12475585938,2013,12,2013-12-01,5000
4,"Al Buqayaa",13.1513605117798,5925.01806640625,15.7683534622192,4364.14306640625,8.98297786712646,1560.87487792969,2013,12,2013-12-01,5000
5,"Al Qaa",1.92320871353149,863.796630859375,2.45689916610718,656.580688476562,1.13915073871613,207.215927124023,2013,12,2013-12-01,5000
6,"Matraba",10.1040782928467,4551.5595703125,10.7888965606689,2557.4736328125,9.3434476852417,1994.08581542969,2013,12,2013-12-01,5000
1,"Al Masnaa",7.80523729324341,3476.4521484375,9.48315143585205,2469.060546875,5.44426965713501,1007.39154052734,2014,12,2014-12-01,5000
2,"Al Aridah",5.87595415115356,1393.91845703125,3.84717321395874,442.158721923828,7.78259468078613,951.759765625,2014,12,2014-12-01,5000
3,"Al Abbudiyah",9.97133541107178,4494.39990234375,7.42016220092773,1896.77648925781,13.3138179779053,2597.62353515625,2014,12,2014-12-01,5000
4,"Al Buqayaa",6.60385751724243,2975.20361328125,4.08253526687622,1129.90661621094,10.6198539733887,1845.29711914062,2014,12,2014-12-01,5000
5,"Al Qaa",2.31812620162964,1041.17126464844,1.80942559242249,483.550109863281,3.06547141075134,557.62109375,2014,12,2014-12-01,5000
6,"Matraba",7.34585094451904,3309.06762695312,3.8183012008667,905.116149902344,11.2639064788818,2403.95141601562,2014,12,2014-12-01,5000
1,"Al Masnaa",7.63289785385132,3399.69213867188,8.78116607666016,2286.28979492188,6.01718664169312,1113.40234375,2015,12,2015-12-01,5000
2,"Al Aridah",3.67495918273926,871.789184570312,2.67815756797791,307.802825927734,4.61174917221069,563.986389160156,2015,12,2015-12-01,5000
3,"Al Abbudiyah",8.16939926147461,3682.20971679688,5.78636980056763,1479.13879394531,11.2915840148926,2203.07080078125,2015,12,2015-12-01,5000
4,"Al Buqayaa",4.80291080474854,2163.83203125,3.66538286209106,1014.453125,6.61478137969971,1149.37902832031,2015,12,2015-12-01,5000
5,"Al Qaa",1.38749599456787,623.184753417969,1.10791087150574,296.077606201172,1.79824185371399,327.107147216797,2015,12,2015-12-01,5000
6,"Matraba",4.4530930519104,2005.97399902344,2.84899139404297,675.344360351562,6.23477125167847,1330.62963867188,2015,12,2015-12-01,5000
1,"Al Masnaa",9.19020843505859,4093.318359375,11.5343589782715,3003.11889648438,5.89179134368896,1090.19958496094,2016,12,2016-12-01,5000
2,"Al Aridah",4.25146198272705,1008.54962158203,1.59719717502594,183.567169189453,6.74592924118042,824.982421875,2016,12,2016-12-01,5000
3,"Al Abbudiyah",7.40926313400269,3339.59204101562,2.84319043159485,726.789611816406,13.3916149139404,2612.80224609375,2016,12,2016-12-01,5000
4,"Al Buqayaa",7.19678163528442,3242.33081054688,6.03475618362427,1670.21496582031,9.04767036437988,1572.11584472656,2016,12,2016-12-01,5000
5,"Al Qaa",3.96497130393982,1780.84094238281,2.70043778419495,721.663818359375,5.82273006439209,1059.17712402344,2016,12,2016-12-01,5000
6,"Matraba",7.03174066543579,3167.57104492188,3.57757520675659,848.052795410156,10.8682880401611,2319.51831054688,2016,12,2016-12-01,5000
1,"Al Masnaa",14.5591373443604,6484.638671875,18.2291221618652,4746.18701171875,9.39515495300293,1738.45166015625,2017,12,2017-12-01,5000
2,"Al Aridah",4.32275104522705,1025.46105957031,2.38231205940247,273.801055908203,6.14636754989624,751.660034179688,2017,12,2017-12-01,5000
3,"Al Abbudiyah",11.7125692367554,5279.2294921875,8.63172721862793,2206.482421875,15.7490091323853,3072.7470703125,2017,12,2017-12-01,5000
4,"Al Buqayaa",10.7664127349854,4850.53955078125,7.90047407150269,2186.58203125,15.3313188552856,2663.95751953125,2017,12,2017-12-01,5000
5,"Al Qaa",3.51576972007751,1579.0849609375,3.1674816608429,846.476440429688,4.02744913101196,732.608581542969,2017,12,2017-12-01,5000
6,"Matraba",11.306263923645,5093.10498046875,5.22030401229858,1237.45642089844,18.0659503936768,3855.64868164062,2017,12,2017-12-01,5000
1,"Al Masnaa",15.2661046981812,6799.52197265625,19.3026180267334,5025.685546875,9.58638572692871,1773.83642578125,2018,12,2018-12-01,5000
2,"Al Aridah",5.93650913238525,1408.28356933594,4.1392502784729,475.727386474609,7.62556505203247,932.556091308594,2018,12,2018-12-01,5000
3,"Al Abbudiyah",14.5062618255615,6538.4365234375,9.1311445236206,2334.14575195312,21.5486030578613,4204.29052734375,2018,12,2018-12-01,5000
4,"Al Buqayaa",13.3473081588745,6013.29736328125,9.3120813369751,2577.26684570312,19.7746696472168,3436.03051757812,2018,12,2018-12-01,5000
5,"Al Qaa",2.44247341156006,1097.02099609375,2.46754717826843,659.426208496094,2.40563750267029,437.594787597656,2018,12,2018-12-01,5000
6,"Matraba",14.3973770141602,6485.55126953125,8.1080379486084,1921.98449707031,21.3829574584961,4563.56689453125,2018,12,2018-12-01,5000
1,"Al Masnaa",10.7064914703369,4768.67041015625,12.7752513885498,3326.20141601562,7.79556941986084,1442.46899414062,2019,12,2019-12-01,5000
2,"Al Aridah",8.2663631439209,1960.98120117188,5.02262544631958,577.25439453125,11.3148155212402,1383.72692871094,2019,12,2019-12-01,5000
3,"Al Abbudiyah",14.9183340072632,6724.17041015625,7.76082515716553,1983.85827636719,24.295919418335,4740.31201171875,2019,12,2019-12-01,5000
4,"Al Buqayaa",9.31781673431396,4197.91064453125,6.47118997573853,1791.0048828125,13.8519639968872,2406.90600585938,2019,12,2019-12-01,5000
5,"Al Qaa",5.27722501754761,2370.23120117188,4.28412532806396,1144.88781738281,6.73621320724487,1225.34326171875,2019,12,2019-12-01,5000
6,"Matraba",11.2768363952637,5079.84912109375,7.02993202209473,1666.42297363281,15.9938802719116,3413.42602539062,2019,12,2019-12-01,5000
1,"Al Masnaa",5.43303728103638,2419.87451171875,4.49871826171875,1171.29931640625,6.74770450592041,1248.5751953125,2020,12,2020-12-01,5000
2,"Al Aridah",2.60793042182922,618.664184570312,0.447163224220276,51.3928298950195,4.63861083984375,567.271362304688,2020,12,2020-12-01,5000
3,"Al Abbudiyah",7.35319185256958,3314.31884765625,1.61735475063324,413.435760498047,14.8681402206421,2900.88305664062,2020,12,2020-12-01,5000
4,"Al Buqayaa",4.58389091491699,2065.15795898438,1.53521764278412,424.895935058594,9.43985843658447,1640.26208496094,2020,12,2020-12-01,5000
5,"Al Qaa",1.04420983791351,469,0.230008393526077,61.467342376709,2.24037384986877,407.532653808594,2020,12,2020-12-01,5000
6,"Matraba",6.57491540908813,2961.7861328125,2.07005476951599,490.699859619141,11.5784711837769,2471.08618164062,2020,12,2020-12-01,5000
1,"Al Masnaa",3.34221363067627,1488.62170410156,3.14919972419739,819.934753417969,3.61380076408386,668.686950683594,2021,12,2021-12-01,5000
2,"Al Aridah",1.57158315181732,372.817535400391,0.333222031593323,38.297477722168,2.73538994789124,334.520050048828,2021,12,2021-12-01,5000
3,"Al Abbudiyah",2.26648712158203,1021.57830810547,1.66968822479248,426.813507080078,3.04839777946472,594.764770507812,2021,12,2021-12-01,5000
4,"Al Buqayaa",1.50605154037476,678.514038085938,0.956482708454132,264.721832275391,2.38141202926636,413.792205810547,2021,12,2021-12-01,5000
5,"Al Qaa",1.36412620544434,612.688354492188,0.883907616138458,236.215087890625,2.06962752342224,376.473266601562,2021,12,2021-12-01,5000
6,"Matraba",1.57820343971252,710.929443359375,0.684847950935364,162.341018676758,2.57045459747314,548.58837890625,2021,12,2021-12-01,5000
1,"Al Masnaa",13.9212331771851,24780.076171875,14.1516427993774,10355.1572265625,13.760404586792,14424.919921875,2012,1,2012-01-01,10000
2,"Al Aridah",4.67567253112793,4453.251953125,5.38775968551636,2885.74829101562,3.76064014434814,1567.50366210938,2012,1,2012-01-01,10000
3,"Al Abbudiyah",3.98142242431641,7174.8916015625,3.75273752212524,3641.33984375,4.24819660186768,3533.5517578125,2012,1,2012-01-01,10000
4,"Al Buqayaa",6.25488901138306,11272.2724609375,7.3957986831665,8681.25390625,4.12356185913086,2591.01928710938,2012,1,2012-01-01,10000
5,"Al Qaa",3.26070523262024,5858.7021484375,4.01793003082275,4655.091796875,1.88600611686707,1203.61059570312,2012,1,2012-01-01,10000
6,"Matraba",5.30196523666382,9557.826171875,6.8719367980957,7864.86376953125,2.57208943367004,1692.96215820312,2012,1,2012-01-01,10000
1,"Al Masnaa",12.8634014129639,22897.11328125,10.9836158752441,8037.02197265625,14.1755285263062,14860.0908203125,2013,1,2013-01-01,10000
2,"Al Aridah",6.62503480911255,6309.88330078125,8.07517528533936,4325.16015625,4.76160287857056,1984.72314453125,2013,1,2013-01-01,10000
3,"Al Abbudiyah",3.95950222015381,7135.38916015625,3.52613759040833,3421.46630859375,4.46504688262939,3713.9228515625,2013,1,2013-01-01,10000
4,"Al Buqayaa",3.43315148353577,6187.06689453125,2.75019335746765,3228.201171875,4.70898246765137,2958.86547851562,2013,1,2013-01-01,10000
5,"Al Qaa",2.50445866584778,4499.9091796875,1.48251056671143,1717.6064453125,4.35974884033203,2782.302734375,2013,1,2013-01-01,10000
6,"Matraba",3.94431400299072,7110.3955078125,3.72685289382935,4265.34619140625,4.32243633270264,2845.04931640625,2013,1,2013-01-01,10000
1,"Al Masnaa",9.89634418487549,17615.69140625,6.60966348648071,4836.4775390625,12.1905107498169,12779.212890625,2014,1,2014-01-01,10000
2,"Al Aridah",8.50333881378174,8098.8369140625,8.89301776885986,4763.20654296875,8.00260162353516,3335.63061523438,2014,1,2014-01-01,10000
3,"Al Abbudiyah",7.9653697013855,14354.3330078125,6.82851314544678,6625.81298828125,9.29157733917236,7728.51953125,2014,1,2014-01-01,10000
4,"Al Buqayaa",8.45052146911621,15229.1396484375,7.33253622055054,8606.99609375,10.5390243530273,6622.14306640625,2014,1,2014-01-01,10000
5,"Al Qaa",1.80920505523682,3250.70581054688,1.60699367523193,1861.830078125,2.17630839347839,1388.87561035156,2014,1,2014-01-01,10000
6,"Matraba",7.94619703292847,14324.5703125,6.72215747833252,7693.44287109375,10.0745611190796,6631.126953125,2014,1,2014-01-01,10000
1,"Al Masnaa",14.5648603439331,25925.744140625,9.25474262237549,6771.95654296875,18.271427154541,19153.7890625,2015,1,2015-01-01,10000
2,"Al Aridah",5.43912696838379,5180.38916015625,2.81239056587219,1506.34997558594,8.81448554992676,3674.0390625,2015,1,2015-01-01,10000
3,"Al Abbudiyah",7.82733297348022,14105.578125,4.32405233383179,4195.6953125,11.9141120910645,9909.8837890625,2015,1,2015-01-01,10000
4,"Al Buqayaa",6.62314605712891,11935.927734375,3.24676418304443,3811.08056640625,12.9305515289307,8124.84716796875,2015,1,2015-01-01,10000
5,"Al Qaa",5.39052677154541,9685.478515625,4.71312713623047,5460.53271484375,6.62030935287476,4224.9462890625,2015,1,2015-01-01,10000
6,"Matraba",6.25238943099976,11271.1513671875,2.90272116661072,3322.1357421875,12.0768089294434,7949.01611328125,2015,1,2015-01-01,10000
1,"Al Masnaa",10.9806003570557,19545.689453125,5.63301515579224,4121.83642578125,14.7133188247681,15423.8525390625,2016,1,2016-01-01,10000
2,"Al Aridah",4.31899881362915,4113.544921875,2.15860891342163,1156.1767578125,7.09510087966919,2957.36791992188,2016,1,2016-01-01,10000
3,"Al Abbudiyah",7.89547157287598,14228.3701171875,2.80082559585571,2717.68481445312,13.8386688232422,11510.685546875,2016,1,2016-01-01,10000
4,"Al Buqayaa",3.28363847732544,5917.62158203125,1.2017365694046,1410.60900878906,7.17283153533936,4507.0126953125,2016,1,2016-01-01,10000
5,"Al Qaa",0.38301619887352,688.187866210938,0.371877372264862,430.849548339844,0.40323805809021,257.338287353516,2016,1,2016-01-01,10000
6,"Matraba",2.29780840873718,4142.248046875,0.946866273880005,1083.67907714844,4.6468334197998,3058.56909179688,2016,1,2016-01-01,10000
1,"Al Masnaa",16.5355644226074,29433.638671875,7.089271068573,5187.419921875,23.1292629241943,24246.21875,2017,1,2017-01-01,10000
2,"Al Aridah",5.58954572677612,5323.65234375,2.6017153263092,1393.509765625,9.42891120910645,3930.142578125,2017,1,2017-01-01,10000
3,"Al Abbudiyah",7.6954083442688,13867.837890625,2.2990128993988,2230.76806640625,13.9906139373779,11637.0693359375,2017,1,2017-01-01,10000
4,"Al Buqayaa",7.07020998001099,12741.60546875,2.43333339691162,2856.26831054688,15.7323417663574,9885.337890625,2017,1,2017-01-01,10000
5,"Al Qaa",3.66544532775879,6585.92236328125,2.521653175354,2921.53588867188,5.74193620681763,3664.38623046875,2017,1,2017-01-01,10000
6,"Matraba",6.58507537841797,11870.8828125,2.2267439365387,2548.486328125,14.1633625030518,9322.396484375,2017,1,2017-01-01,10000
1,"Al Masnaa",17.4422969818115,31047.638671875,10.2463531494141,7497.54638671875,22.4652042388916,23550.091796875,2018,1,2018-01-01,10000
2,"Al Aridah",6.308030128479,6007.95849609375,3.47068810462952,1858.94201660156,9.95401668548584,4149.01611328125,2018,1,2018-01-01,10000
3,"Al Abbudiyah",8.88476657867432,16011.171875,3.12181282043457,3029.14379882812,15.6075839996338,12982.0283203125,2018,1,2018-01-01,10000
4,"Al Buqayaa",7.86988639831543,14182.74609375,2.92288136482239,3430.90405273438,17.1113681793213,10751.841796875,2018,1,2018-01-01,10000
5,"Al Qaa",2.30223965644836,4136.5703125,1.82156074047089,2110.42309570312,3.17488574981689,2026.14721679688,2018,1,2018-01-01,10000
6,"Matraba",7.28685855865479,13135.984375,2.70475363731384,3095.56372070312,15.2542457580566,10040.4208984375,2018,1,2018-01-01,10000
1,"Al Masnaa",20.848949432373,37111.55078125,11.6735544204712,8541.8701171875,27.2535572052002,28569.681640625,2019,1,2019-01-01,10000
2,"Al Aridah",6.71795225143433,6398.380859375,4.13926410675049,2217.03930664062,10.031569480896,4181.341796875,2019,1,2019-01-01,10000
3,"Al Abbudiyah",11.5985193252563,20901.60546875,4.59684801101685,4460.3935546875,19.7663726806641,16441.212890625,2019,1,2019-01-01,10000
4,"Al Buqayaa",7.3372654914856,13222.880859375,3.11003017425537,3650.58081054688,15.2341470718384,9572.2998046875,2019,1,2019-01-01,10000
5,"Al Qaa",2.56946396827698,4616.7080078125,2.38264322280884,2760.48168945312,2.90862727165222,1856.2265625,2019,1,2019-01-01,10000
6,"Matraba",6.79249477386475,12244.796875,2.91395568847656,3334.99340820312,13.5365161895752,8909.802734375,2019,1,2019-01-01,10000
1,"Al Masnaa",19.8392658233643,35314.29296875,9.24221038818359,6762.78662109375,27.2362174987793,28551.505859375,2020,1,2020-01-01,10000
2,"Al Aridah",9.33377361297607,8889.7685546875,7.58155107498169,4060.76928710938,11.5853815078735,4828.9990234375,2020,1,2020-01-01,10000
3,"Al Abbudiyah",12.8084316253662,23081.978515625,6.82061624526978,6618.150390625,19.7935619354248,16463.828125,2020,1,2020-01-01,10000
4,"Al Buqayaa",8.8034143447876,15865.1064453125,3.67878127098083,4318.18603515625,18.3767204284668,11546.919921875,2020,1,2020-01-01,10000
5,"Al Qaa",1.54608881473541,2777.94921875,0.709456562995911,821.9619140625,3.06494808197021,1955.9873046875,2020,1,2020-01-01,10000
6,"Matraba",8.56900405883789,15447.30078125,4.32642889022827,4951.55517578125,15.9460134506226,10495.74609375,2020,1,2020-01-01,10000
1,"Al Masnaa",16.8413143157959,29977.87890625,4.19422483444214,3069.03295898438,25.6692314147949,26908.845703125,2021,1,2021-01-01,10000
2,"Al Aridah",4.90190553665161,4668.72314453125,0.226517230272293,121.325332641602,10.9097852706909,4547.39794921875,2021,1,2021-01-01,10000
3,"Al Abbudiyah",9.87603569030762,17797.529296875,1.93936169147491,1881.79296875,19.1346206665039,15915.736328125,2021,1,2021-01-01,10000
4,"Al Buqayaa",6.3685793876648,11477.1591796875,1.88793218135834,2216.07153320312,14.7388591766357,9261.087890625,2021,1,2021-01-01,10000
5,"Al Qaa",2.19872689247131,3950.58251953125,1.93878293037415,2246.234375,2.67064070701599,1704.34826660156,2021,1,2021-01-01,10000
6,"Matraba",5.83986568450928,10527.4970703125,1.90631914138794,2181.76342773438,12.6795349121094,8345.7333984375,2021,1,2021-01-01,10000
1,"Al Masnaa",5.16062879562378,9186.0234375,3.23570132255554,2367.65405273438,6.50426626205444,6818.36962890625,2022,1,2022-01-01,10000
2,"Al Aridah",1.4043345451355,1337.53063964844,0.581035554409027,311.209594726562,2.4622745513916,1026.32104492188,2022,1,2022-01-01,10000
3,"Al Abbudiyah",2.43592572212219,4389.763671875,0.38556557893753,374.120300292969,4.82778882980347,4015.64331054688,2022,1,2022-01-01,10000
4,"Al Buqayaa",1.31679153442383,2373.06079101562,0.88566666841507,1039.60339355469,2.12217426300049,1333.45751953125,2022,1,2022-01-01,10000
5,"Al Qaa",0.666106760501862,1196.83337402344,0.418272167444229,484.601593017578,1.11603665351868,712.231750488281,2022,1,2022-01-01,10000
6,"Matraba",1.38041698932648,2488.47094726562,1.13187766075134,1295.4228515625,1.81257808208466,1193.04797363281,2022,1,2022-01-01,10000
1,"Al Masnaa",12.0661554336548,21478,7.36927127838135,5392.30419921875,15.344672203064,16085.6953125,2012,2,2012-02-01,10000
